# SDSSJID log(Mbh) log(Lbol)
135209.83+534824.8         8.6422182         46.071128
091405.60+185956.1         8.3838934         45.146514
023700.30-010130.6         8.4470809         45.254055
101927.35+540803.9         9.2585047         45.653560
120633.07+412536.1         8.0941711         46.321361
132855.98-031231.6         8.7729442         46.074212
094533.68+384554.5         8.2368541         45.665678
135941.62+141358.1         8.0495704         45.542151
103208.83+434316.4         7.6985355         45.511309
074218.21+194719.4         9.4789994         46.426346
020032.24-003155.8         8.0577573         45.172397
085946.35+274534.8         7.4773573         45.313844
031825.03-070918.5         8.0645826         45.233823
123918.98+053142.4         8.3413775         45.119985
145632.71+433159.9         9.7914183         45.818500
162507.80+080513.4         8.0934333         45.559423
093802.17+484258.2         7.6177332         45.170252
161210.95+115251.1         8.4841003         45.398421
102236.92+163446.3         8.4212473         45.408056
123141.15+044802.3         8.4591246         45.646010
131743.24+334629.7         8.5011323         45.552268
084221.84+453516.1         7.8877409         45.271220
163109.36+132446.8         8.7805742         45.531024
121128.00+095527.2         8.4610451         46.083751
142344.35+393427.5         7.7669848         45.888446
151148.91+134506.7         7.7672884         45.771466
092020.79+280034.6         8.2038558         46.094287
130727.33+523953.9         8.1365074         45.572688
103537.45+661055.4         8.7587190         45.775147
144728.20+335536.7         8.7662862         45.612973
095033.25+373633.3         8.8673171         45.308966
144920.25+553429.4         8.0110352         45.272735
233330.78+140419.7         8.9388711         45.669101
204053.38+004042.1         7.8166072         45.242800
031859.68-080223.1         9.1711249         45.948484
085327.45+502938.2         8.7844424         45.946966
124509.93+092340.0         7.8313666         45.354344
110307.72+204138.8         8.7373097         45.835071
092327.67+355043.2         8.9621847         45.873964
164631.66+211221.6         8.6908216         45.423365
150629.23+003543.1         7.7472337         45.371516
143743.18-021015.0         8.1403110         45.994504
220713.36-000805.5         8.8678966         45.382870
163401.94+480940.1         7.8857021         45.499292
091625.40+471441.5         8.5150041         46.392670
151842.95+244026.0         8.4509891         45.412030
092305.56+162853.3         9.1211283         46.071170
134218.23+122132.2         8.4901659         45.737651
151443.06+365050.4         9.3689885         46.173996
121651.78+053324.7         8.3525902         45.391647
083228.71+515605.5         7.9827652         45.563872
125742.81+465539.6         8.6255995         45.394227
134035.32+554931.7         8.5974112         45.203198
095836.57+354414.4         8.0859800         45.824335
115715.52+470309.6         9.5023960         46.234015
112938.23+371357.4         8.1361030         45.248781
082024.21+233450.4         8.2715145         46.011792
142512.08+504546.3         9.3536444         46.163833
144233.13-010210.6         9.1779873         45.380444
145353.90+093423.2         8.9571638         46.201024
114720.51+565044.8         8.3610679         45.669268
150206.95+522740.3         8.6130536         46.052983
104021.07+521224.5         7.9258686         45.188523
102832.21+151202.0         8.5345048         45.590749
154112.03+315629.7         8.9124900         45.190518
083852.91+264120.8         7.5949153         45.137255
101619.76+275957.8         8.9602332         45.417708
093146.51+343014.8         8.7564847         45.608240
161502.85+170932.1         8.7849108         45.159403
164338.73+313653.7         8.1033018         45.668104
073800.56+263839.6         8.1091819         45.464365
085404.40+502824.5         8.8105241         45.221958
133008.52+063043.1         8.0062309         45.693248
120941.12+651218.7         8.6589564         45.182117
120857.05+242148.9         8.5828510         45.960931
142032.80+292855.9         8.6579905         45.493061
011018.18-101138.2         9.4459465         45.067610
123358.86+021909.4         7.3579395         45.219029
135756.53+655902.9         7.2370042         44.959000
123018.82+462146.5         7.7874571         45.440873
080755.86+505040.1         8.5732644         45.784748
122939.48+412041.6         9.0276865         45.369868
163405.98+124208.7         8.0999954         45.288674
130853.42+244734.4         8.5807415         45.514597
124626.80+510802.8         8.0715764         45.351977
143458.70+554818.4         9.0051651         45.649245
080602.77+182320.0         8.0225558         45.219241
101753.93+512004.4         8.4187487         45.896952
140156.13-021904.1         8.2791964         46.118914
082047.36+582845.2         9.1198013         45.492143
095757.92+302657.2         8.8488685         45.540091
210114.99-003150.6         7.3155132         45.266976
001231.84-094327.1         9.2662727         45.930309
120545.92+121821.7         8.8319150         45.292125
152956.59+214239.9         8.2516181         45.411843
120934.19+403425.1         8.6136590         46.140356
084732.12+123706.6         8.6366753         45.285521
094707.98+544539.3         8.8886565         44.972643
103721.47+451951.8         8.3520194         45.321256
093433.95+030645.1         8.4584492         45.578835
092158.92+034235.7         9.5033476         45.231033
165309.80+421937.1         8.2632996         45.443791
133247.65+663843.3         8.6964234         45.217977
034638.59-003645.8         8.1827842         45.532139
115919.13+041816.6         7.7059780         45.057080
123842.72+451824.7         8.3314414         45.235941
101034.27+372514.7         8.8993457         45.116336
221317.02+003714.1         9.2584640         45.345172
124238.37+045616.5         8.6125264         45.035172
115926.48+443118.0         8.1957042         45.361403
101803.55+410010.3         8.0652750         45.478134
145804.69+040316.1         8.1334161         45.714514
144404.50+291412.2         8.4974606         46.296014
101325.43+221229.4         7.9886408         45.474862
165051.57+362723.7         7.9953206         45.863596
092727.72+181704.8         8.3909058         45.766515
125622.32+310729.1         7.7146746         45.331002
095251.52+013848.4         8.1705175         45.331222
083959.20+215837.2         8.7539663         45.780785
093409.17+023237.0         8.4615816         45.298339
132122.06+245345.7         8.8809890         45.920816
090734.07+433823.0         8.0094012         45.497447
123918.11+103400.8         7.3856364         45.132330
103105.95+084743.6         8.9319417         46.242158
104254.79+253713.6         8.4059940         45.594686
100003.72+313145.7         8.6959800         45.658454
101244.53+513502.9         8.4700016         45.942644
022923.43-000047.9         7.6045708         45.739440
150032.73+214047.2         8.9387377         45.660111
151514.31+230523.4         9.3081807         45.806638
134701.54+215401.1         8.0523307         45.880741
093835.47+592038.2         7.9112229         45.240384
164425.70+424605.7         8.3692457         45.991394
161031.61+152537.2         8.4337665         45.427436
083722.40+042659.6         8.0715907         45.817067
134629.53+105226.6         8.6319588         45.424533
103810.70+322558.2         8.1466299         45.644484
080314.81+091851.5         9.0081250         45.428819
171055.86+331216.2         8.4546731         45.438748
082305.87+094800.2         8.1408068         46.027091
171100.16+624727.5         8.2462771         45.013617
090610.11+542323.2         8.6889555         45.849494
003232.83+144820.9         8.6853490         45.097199
131200.49+031731.6         8.0194266         45.428400
172312.59+304355.0         8.2325082         45.146944
125948.78+160920.0         8.0814288         45.668831
144842.91+050509.3         8.1922968         45.221938
021652.47-002335.3         7.4042514         45.340178
083553.46+055317.1         7.5839008         45.484158
110237.65+055202.9         7.6802229         45.517781
114158.52+004927.0         8.1317242         45.710201
151443.84+174045.6         8.7002720         45.859394
160616.69+512455.7         8.8170445         45.311251
133206.15+293424.0         8.2908237         45.220684
103037.06+463032.4         8.6858116         45.471276
083443.80+382632.8         8.7122600         45.585944
145454.62+371656.4         8.2065773         45.371463
152153.80+594020.0         8.3034410         45.472464
104708.07+144557.7         8.9441746         46.167689
080330.33+152915.1         8.0839684         45.173838
122700.37+425506.6         8.3293644         45.678249
112515.60+330748.7         9.0907641         45.781556
081527.13+150237.5         9.0526784         45.913714
130604.48+453405.4         7.6156210         45.460709
164800.81+295657.4         7.6148389         44.898860
142310.36-003244.2         8.3713986         45.075912
080553.17+485845.6         8.6009176         45.774082
163151.61+212508.4         8.8230741         45.979913
103912.35+380735.7         8.8408490         45.852379
010928.35+010432.0         7.4783599         45.214122
000535.23+000021.4         7.5133862         45.275358
004032.10-001350.8         8.5246502         45.156084
012855.54+010103.2         8.4237831         45.476187
073258.46+443806.1         8.7782935         45.187163
075946.50+225845.3         8.7578743         45.673822
115510.10+311311.3         8.0003618         45.929467
020523.88-001639.6         8.5657591         45.346305
211028.34-064253.3         8.2347581         45.585683
115646.09+140042.3         8.3201098         45.791805
103238.69+321753.4         8.3970883         45.509524
154119.06+074059.8         8.1102732         45.535801
090313.92+072713.3         7.8958704         45.324729
145738.34+393512.2         8.8963943         45.759507
002713.04-095248.8         8.9959195         45.171787
132748.81+512356.9         8.4651492         45.107908
132432.60+304558.1         8.5343206         45.516372
221451.26+000725.1         7.9798723         45.779216
075709.45+185237.9         8.6667098         44.982129
112935.27+381002.4         8.6433745         45.617928
145511.26+345635.2         7.5817045         45.496103
114440.71+642134.9         7.9490450         45.589921
164952.91+325815.2         9.0596848         45.896357
134928.26+162714.6         8.5896405         45.430628
221913.33-073707.2         8.2857198         45.785529
163746.55+425449.6         8.5447674         46.233055
031208.42-072623.0         8.0603277         45.575770
214743.56+004028.1         7.9389185         46.055598
165513.80+245033.8         8.4469279         45.476911
131052.94+521614.7         8.8145817         45.441755
161958.94+270705.6         8.9168480         45.395261
090042.04+644812.2         9.1776962         45.915210
122845.89+471539.6         7.8977833         45.799713
102217.60+281905.8         8.7281773         46.007995
095530.55+021652.9         8.3638275         45.301714
094331.61+053131.4         8.5112063         46.400051
142131.19+040120.4         8.6665810         45.849969
004038.39+160949.9         8.5537712         45.045401
110036.22+251408.1         8.1174407         45.434764
025601.61+001601.3         8.6653352         45.338719
133312.75+625950.3         9.3715154         45.332274
135745.03+455407.7         8.5198633         45.484092
140818.29+273719.5         8.3573791         45.864004
214102.32-010851.1         8.3132184         45.443921
011640.15+005655.2         8.2657003         45.318658
083111.65+345927.6         8.1300619         45.865436
085508.30+175329.4         8.1683381         45.292845
133345.47+414127.7         8.2903579         45.151997
141409.75+121843.8         8.4593746         45.364792
165328.00+293945.6         8.8902899         46.392643
163426.27+284939.6         8.4971718         45.375783
101332.38+450700.7         7.9390744         45.263126
082222.41+414327.8         8.3853838         45.275822
113656.33+512238.4         8.8272222         45.467432
113751.42+185203.8         8.1987512         45.286645
094512.50+073611.4         9.1075899         45.878828
151231.31+413156.2         8.7254815         45.781697
090649.13+015231.4         8.1798668         45.178987
133053.27+311930.5         8.7016306         45.357843
100859.49+165322.3         9.2573673         45.659562
134532.76+325313.2         8.2681027         45.587151
093210.86+501028.3         8.3915659         45.865765
213215.65-011344.2         9.0574124         45.738347
125040.55+303216.6         7.8626084         45.208348
003454.52+004805.0         8.3792391         45.182594
141619.37+340811.9         8.3030770         45.740135
100204.73+432400.4         8.7345251         45.418308
083104.14+070932.0         7.4173598         45.500645
152707.68+362713.0         8.2859138         45.442323
135024.66+240251.4         7.9113383         45.515610
141415.81+242731.7         8.3292194         45.816377
143816.80+073553.1         8.4637128         45.255260
083352.90+571907.8         8.3916563         45.911758
151549.50+034959.9         8.0951621         45.381792
081314.79+114632.2         8.2557373         45.619143
075928.10+224859.2         8.4795885         45.033973
125130.91+022100.9         8.7471116         45.774799
090535.75+233440.1         8.6453564         45.028245
113829.48+330222.0         7.6033563         45.649096
101041.10+594453.2         8.5071102         45.642732
113833.30+125254.6         9.2993968         45.397511
104816.57+222238.9         7.4588014         45.426540
140445.37+183106.6         8.3725267         45.223795
111018.54+632734.6         8.5879101         45.470901
100819.67+193250.3         8.9040320         45.696966
150610.50+021650.0         8.0790138         45.248962
121724.18+214914.4         8.7857125         46.034644
132915.78+022142.3         9.2667691         45.698758
080126.72+242356.0         8.8807968         45.671622
154029.85-003247.3         7.9351873         44.984650
095854.80+315908.4         7.7478593         44.881198
162013.86+085745.1         8.1769226         45.133562
091706.92+041723.8         8.1641472         45.814189
141918.76+642417.9         8.4932234         45.288333
002250.07-000003.0         8.6597451         45.622507
122222.20+522407.6         7.9055458         45.588268
103442.44+064719.6         9.0888055         45.571683
133223.93+162713.4         8.5895947         45.957515
143514.68+204542.9         7.6267960         45.671491
100315.58+282611.7         7.8368669         45.636960
074102.60+374508.3         8.5427463         45.477287
102010.22+044326.3         9.0800622         45.587445
120638.55+351055.9         8.5363915         45.486731
120601.16+013407.4         9.2166431         45.573939
140935.55+280106.7         8.3349312         45.431128
120652.44+515918.7         7.7325558         45.289353
133551.97+443653.8         8.6249846         45.742178
094220.51+203626.5         8.0414089         45.537122
140932.03+055138.1         8.1602995         45.918516
124509.93+092340.0         7.8313666         45.354344
224925.54-005301.1         8.7268614         45.566323
082535.43+593056.7         8.9416456         45.584703
103627.88+130655.2         8.5002170         45.777723
010715.34-085212.2         7.9264933         45.592431
141803.72+220854.0         9.1304004         45.197274
100459.78+292252.3         8.0395326         45.606193
082317.92+230126.3         8.5319195         45.208185
081509.66+540833.1         8.8676309         45.553911
150226.54+544633.5         8.4356526         45.354126
004335.11+001730.7         8.2135937         45.429738
093530.72+281930.6         8.0211179         45.317988
132010.27+452208.2         8.1668552         45.447186
083228.27+245338.3         8.4628688         45.167112
132514.79-012132.3         8.5991795         45.668228
120838.15+204920.2         7.9941471         45.318805
154127.85+115821.5         7.9403136         45.390476
102437.44+433633.7         8.5559273         45.266622
101946.78+383540.7         8.7101190         45.818447
065335.06+273457.8         7.8389838         45.614899
102700.24-010424.8         7.9884309         45.604791
011254.91+000313.0         8.3115090         45.404828
113848.66+571417.6         8.7943438         46.115882
151814.07+213210.7         7.9356770         45.421735
132317.00+391626.5         8.3649262         45.860274
121400.74+290450.9         8.6178150         45.324969
123544.90+044546.5         8.1834306         45.642721
093310.32+394921.7         8.2897853         45.755866
122035.10+385316.4         8.0158772         46.142227
135024.66+240251.4         7.9113383         45.515610
000011.41+145545.6         7.3862539         45.401453
155359.31+430919.5         8.3574046         45.534450
100303.62+331205.4         8.1216999         44.633919
105818.80+231759.8         8.7898863         45.223826
133733.44+302452.0         8.1928998         45.707116
150323.28+422024.2         8.3853550         45.952240
155048.95+071333.7         9.2565297         45.805754
154827.83+490749.4         8.4325668         45.499969
111212.35+021231.5         8.3477465         45.464688
134529.93+205122.3         8.9784333         45.932818
141112.90+071852.6         7.7763573         45.388059
005630.25+143008.8         8.8827693         45.270884
085338.72+020318.3         9.1206862         45.871166
091010.65+374840.5         8.3999282         45.178107
125444.71+425305.3         9.0450542         45.329176
160817.93+135847.9         8.8068161         45.607857
114922.67+133412.4         8.1284511         45.333132
125446.69+163213.0         8.0721196         45.238902
135850.03+390413.4         9.2680737         46.555038
123633.12+100928.7         9.1206666         45.776934
112150.86+434455.1         7.9556098         46.065753
212559.48-080414.7         8.3551193         45.909567
154641.16+335737.4         8.3207317         45.743052
152149.65+562048.6         8.4742814         45.422661
160302.85+310113.3         8.0582568         45.066459
084047.46+370701.1         8.5110436         45.243548
092655.12+331446.4         9.3512503         45.594127
224903.28-080841.7         8.2741042         45.068682
124921.80+482800.0         8.4870908         45.432614
161232.42+512401.3         8.9612078         45.346761
030044.43-003820.6         8.1913684         45.334822
090408.33+043812.2         8.9615485         45.660949
130656.75+145144.1         9.1388486         45.667062
091521.46+273209.9         8.2740541         45.740699
223500.73-101216.8         8.4935489         46.087975
141050.17+035343.8         8.2487263         45.128907
222632.66-005717.7         7.8579499         45.024241
113707.82+424453.8         9.0692220         45.255362
142452.11+263715.1         8.0149483         45.298824
120247.01+055256.7         8.0251356         45.292404
074309.00+470420.8         8.9140386         45.466597
090609.87+201527.0         8.7090325         45.472772
104221.90+394446.6         8.8085444         45.583199
082203.70+181012.7         8.4128602         45.693334
003406.15+001453.6         8.2248366         45.250534
090513.98+194912.6         8.3689319         45.821794
210102.00+010618.8         8.5802393         45.744519
083336.88+213144.6         8.8330460         45.444725
154738.90-005154.1         8.3297759         45.626753
133110.57-024653.3         8.1656855         45.133070
123428.58+335105.2         7.9009466         44.121381
081259.76+211103.9         8.8809209         45.594953
110610.00+160527.0         8.1096974         45.536056
105504.63+012227.4         9.2307818         45.393605
161849.24+442517.2         8.5904806         45.994261
021455.68+004131.6         9.2455953         45.445386
122154.18+501552.9         7.7443299         45.108669
140535.06+034641.5         8.7352759         46.094693
010618.71-002204.0         7.6225215         45.138444
085025.92+521133.4         8.6439210         45.557850
112829.47+324540.0         8.2527737         45.762513
010007.28-003218.5         8.3034046         45.243855
093210.97+433813.0         8.4800937         45.575429
115250.51+175117.0         8.0820103         45.758694
