# SDSSJID log(Mbh) log(Lbol)
152334.70+573638.2         7.8037732         44.964351
152353.16+503550.7         8.4241550         45.435529
152456.76-012407.5         9.2677544         45.082998
152634.83+160031.2         8.4396193         45.483939
152707.61+444953.2         8.7607989         45.349374
152715.73+013821.6         8.0360957         45.223255
152732.07+433401.3         8.6125065         45.039483
152753.04+501551.5         9.2102847         45.276506
152828.04+473306.4         8.3936270         44.962314
152835.59+524846.0         9.1039018         45.737731
153006.28+580510.5         8.2754442         45.229443
153008.97-015813.2         8.5333525         45.939617
153037.55+550920.3         8.2161414         44.874054
153052.43+225653.5         8.4925656         45.161584
153112.25+265248.6         8.1465797         45.395724
153112.44+281336.8         8.1333713         44.927762
153142.08+132834.5         9.4111199         45.283721
153159.13+565718.3         8.6718240         45.318140
153219.72+374620.0         8.5608493         45.158001
153240.87+433225.2         8.5797197         45.345344
153246.34+234405.2         8.3200173         45.875012
153314.56+564005.8         8.6542393         44.865144
153354.59+345504.1         9.2186345         45.685402
153415.30+041425.1         7.7693610         44.984963
153456.20+013032.3         8.1311367         45.183038
153515.60+025433.2         8.6021009         45.452746
153539.14+130159.2         8.3264380         45.267050
153541.18-001621.6         9.1654233         45.659495
153544.43+571423.6         8.6718694         45.872327
153612.80+034245.7         8.8276739         45.702437
153625.16+043847.8         8.3855921         45.525230
153644.99+381558.7         8.3499005         45.781531
153714.41+454347.7         9.3839532         45.637841
153728.69+012030.4         8.0154901         45.311090
153734.06+461358.9         8.5102873         45.322519
153746.29+114215.6         8.6777626         45.549284
153850.81+132523.1         8.4216235         45.582481
153912.76+524540.2         8.3273414         45.266210
153916.24+032322.0         8.3340360         45.198743
153920.83+020857.2         8.7536542         45.501323
153926.83+200256.6         8.9104420         45.407658
153941.35+540028.6         8.5779518         45.512452
153952.21+334930.8         8.3654381         45.316182
154003.29+322327.2         8.6038732         45.218270
154018.21-015636.0         7.6623533         44.795521
154025.23+211445.6         8.5266581         45.422475
154034.15+474357.1         9.3496554         45.929635
154047.87+013207.1         9.0832954         45.344411
154050.21+292527.5         8.0496639         45.298932
154131.83+504608.9         8.4236662         45.301900
154133.84+410125.6         8.2564297         45.378557
154143.65+251500.7         9.1003057         45.356171
154246.51+194626.1         9.3125223         45.430378
154304.76+053929.2         8.4297803         44.985650
154306.05-005846.5         7.8957992         45.349714
154318.39+513042.9         9.0835862         45.228476
154321.19+264604.4         8.7681276         45.544235
154339.50+314731.4         8.2041490         45.394026
154341.64+385319.3         9.0875701         45.426130
154512.41+523824.7         9.0554633         46.101077
154524.17+193718.6         9.2866790         45.779373
154601.46+001500.2         8.8522646         45.329870
154617.77+500824.4         8.7456275         45.169240
154631.14+112135.7         8.5661315         46.023152
154642.82+035054.5         8.8793004         44.911673
154802.54+035848.8         8.8985609         45.325944
154835.51+433309.2         8.6007329         45.563388
154843.65+290859.3         9.2806797         46.066122
154850.36-002850.0         8.6173020         45.603730
154852.67+534248.1         9.0656275         45.118854
155043.59+112047.4         8.8678737         45.954130
155130.67+292407.9         9.0954868         45.759919
155203.13+055001.6         9.2512398         45.404980
155214.85+565917.0         8.7439766         45.100546
155238.05+022226.2         8.7708764         44.930803
155322.71+334637.5         8.7750101         45.449401
155335.35+281618.5         9.4147437         45.903571
155505.99+455008.7         8.6366116         45.600512
155533.64+090657.0         8.7008329         45.729831
155621.57+391512.3         8.7888839         45.823571
155651.38+321008.1         8.7081637         45.463757
155652.10+170138.5         9.4456328         45.511294
155719.00+452221.5         10.161180         45.277992
155745.97+091739.9         8.4860827         45.373538
155759.98+244217.0         8.8862488         45.346092
155829.23+530704.1         8.7001694         45.783478
160025.67+042326.2         8.2360535         44.898223
160047.63+331310.7         9.2793581         45.515661
160049.74+165853.3         8.5385798         45.557164
160052.08+074646.5         8.2345077         45.252096
160111.26+474509.6         8.5900154         45.202171
160113.09+252619.6         8.8715696         45.444129
160139.10+412529.3         8.7305923         45.461079
160211.49+141053.4         8.1086958         44.968233
160226.01+323019.1         8.7610022         45.715938
160309.18+092019.3         8.6026806         44.630256
160329.72+502722.2         8.5352976         45.744274
160345.98+264923.6         8.5837527         45.402092
160402.93+142222.7         8.8804037         45.136736
160408.34+403321.8         8.5611814         45.622421
160411.54+343203.4         8.2140072         45.024250
160530.30+411359.2         8.5950032         45.174562
160536.62+134838.5         9.0460290         45.618287
160615.84+163818.2         8.6765750         45.836724
160711.25+240356.5         8.3510211         45.395631
160724.72+444809.9         9.6186993         45.621775
160737.16+455235.2         9.5135185         45.312064
160742.94+432816.4         8.5628879         46.056563
160808.47+093715.5         9.5709036         45.456556
160815.29+043605.9         8.2497830         45.435664
160822.15+401217.9         8.2035366         45.772468
160911.25+175616.2         8.5778425         45.291083
161035.44+480022.5         8.6270220         45.027567
161045.81+000226.3         9.0703767         45.419504
161055.95+185041.6         8.0735355         45.076859
161106.62+070555.2         8.0633984         45.089123
161111.66+513131.1         8.1327516         45.127754
161143.44+234541.2         8.5768638         45.727895
161156.29+451610.9         8.5226713         45.255457
161210.55+110001.2         8.0705566         45.450692
161316.00+224716.0         7.8434315         45.297175
161324.75+441019.4         7.7486086         45.330362
161327.31+325243.0         8.3558261         45.265721
161355.09+454046.8         8.1536673         45.182289
161400.30-011006.0         8.5713608         45.344985
161407.07+513354.5         8.3847177         45.170367
161602.39+482201.2         8.7933245         45.510275
161640.61+245543.5         8.9156930         45.160303
161704.30+221607.2         7.9349825         45.048740
161711.42+063833.4         8.4467469         45.266036
161728.98+501054.0         7.6818140         45.446126
161742.53+322234.3         9.6404625         45.242697
161846.35+510035.1         9.0442748         45.204824
161911.98+055922.4         8.8644182         45.143858
161946.73+172937.2         7.9100415         45.522804
162035.67+512234.6         8.3532479         45.609740
162050.92+334209.0         8.6745235         45.259045
162106.52+130108.7         8.3440761         45.323646
162242.46+204426.9         8.7211229         45.636952
162308.00+430646.1         8.1744042         45.165131
162310.41+332432.0         8.6624351         45.359561
162415.02+455130.0         8.4847481         45.410040
162515.99+222953.8         9.1159927         45.230687
162711.89+314359.3         8.2332464         44.958081
162752.42+291429.9         9.1879612         45.208213
162829.18+432948.5         8.5509647         45.112430
162937.14+394100.1         8.2659861         45.642220
163009.17+294735.6         7.9149304         45.383569
163020.78+375656.4         8.8044663         45.647711
163027.71+155036.2         9.1759427         45.550312
163031.47+410145.8         8.8346803         45.547469
163110.01+384457.4         9.2967406         45.458112
163124.24+253054.7         9.1699851         45.098962
163315.05+315510.3         8.4514153         45.226610
163337.53+420652.8         8.1747048         45.189195
163553.90+290027.5         9.5900683         45.952912
163620.38+475838.3         8.0305480         44.983845
163729.88+254308.0         7.7051744         44.805657
163856.53+433512.5         9.4128915         45.577510
163900.55+133413.8         8.4406571         45.055235
163935.63+464933.3         8.6981720         45.270737
164053.05+451033.7         8.8551256         45.364768
164147.54+393503.3         8.9322944         45.571662
164238.26+442331.7         8.4098576         45.061686
164258.80+394836.9         9.2710123         47.268092
164420.80+401123.3         8.8336091         45.525401
164841.23+411650.2         9.3299927         45.608930
164920.77+630431.2         8.7784401         45.091234
165004.29+352002.1         8.0819319         45.454786
165110.59+183130.8         7.9013387         45.154428
165430.72+395419.7         7.9251115         45.128129
165435.83+330251.4         8.6453529         45.280832
165532.71+423340.7         9.3139584         45.102898
165611.69+232720.2         8.5238326         45.390449
165639.96+383026.6         8.5850289         45.017408
165643.36+254136.7         8.7716141         45.099180
165855.73+225419.9         8.8437874         45.293504
165936.94+362205.2         8.6970179         45.442164
170158.24+222641.8         8.9028663         45.145790
170225.32+222804.5         8.4384545         45.270615
170525.54+194722.7         8.4946597         45.255730
170552.57+320946.4         9.1942083         45.677538
170907.81+234837.7         7.7910340         45.065397
171007.98+215129.1         8.5041193         45.526398
171110.76+330704.1         9.0213540         45.758017
171126.80+304004.2         8.7353389         45.293432
171441.87+644155.3         8.0290289         45.261585
171448.50+332738.3         8.4555236         45.401066
171617.22+273410.1         8.2983766         45.098459
171643.58+291535.3         8.5119082         45.555029
171751.29+311928.1         8.4511937         44.968575
171901.70+580028.7         8.8657934         45.998020
172001.57+543439.2         8.4464579         44.896895
172045.83+274205.9         8.3182462         45.447685
172218.11+270315.8         7.9441972         45.238781
172220.36+292718.3         8.8453811         45.600545
172255.24+320307.5         9.0947961         45.184627
172508.82+583759.0         8.8348828         45.223437
172752.99+615008.6         9.0883014         45.649918
172932.33+552503.1         8.3929501         45.097482
173239.82+613041.0         8.1939308         44.982998
173350.14+585054.5         7.9801448         45.042186
202519.51+781111.1         9.0283353         45.530862
203624.65-043610.5         8.6369426         45.445637
203746.78+001837.2         7.5138501         45.157640
203952.17-002447.0         9.5326954         45.998805
204021.97+001149.3         8.5735884         45.616467
204113.70-001749.9         9.4747192         45.408245
204154.48-010143.9         8.1325092         45.415622
204202.15-003059.9         9.3911430         45.409484
204527.70-003236.2         7.5249190         45.274872
204531.14-001316.4         8.3097822         45.381800
204621.29+004427.8         8.2916225         44.918631
204710.89+001157.9         9.1270841         45.362045
204750.43+002606.9         7.7012766         45.302716
205043.60-010439.3         8.0166365         45.199336
205049.50-003800.8         9.2163239         45.688268
205125.70+165253.0         9.5991951         45.941043
205201.61+000051.5         8.7559488         45.769186
205408.26-005003.5         9.3819603         45.478354
205520.37+010338.9         8.0020577         45.394618
205550.29+005021.0         9.1730704         45.197692
205608.47+002928.1         9.1658172         46.180650
205609.89+010222.1         9.1750497         45.492804
205623.36+003544.0         7.8905433         45.662158
205653.79-000954.3         9.0975299         45.313664
205824.23+001606.7         8.6119562         45.311041
205906.98-005750.3         7.7213230         45.221073
210049.01+003835.1         8.1935145         45.237033
210200.42+000501.8         8.5384385         45.393915
210257.35-001037.0         8.6106415         45.391363
210422.87-053650.6         7.8670908         45.728839
210633.28+011338.0         8.0062741         45.282469
211035.51+002255.4         8.3165622         45.264776
211147.38+000050.0         8.0163742         45.865256
211242.88-000639.2         8.5098986         45.728995
211343.20-075017.6         9.2632594         45.668765
211817.39+001316.7         7.9388334         45.631654
212002.40-062108.0         8.9439375         45.267170
212203.82+001119.2         8.1569518         44.747195
212436.64-065722.1         8.3273383         45.445848
212557.94+101653.6         9.0783411         46.192351
212630.45-010658.3         7.9864448         45.373801
213006.68+001939.8         8.3383530         45.230886
213323.72+010808.2         8.0092400         45.302999
213813.35-004539.8         8.8023326         45.021607
213818.97+011222.4         8.3916024         45.689720
214613.31+000930.8         8.9362737         45.216685
214852.50-000554.7         8.8902155         45.050127
215010.44+004148.7         7.9196447         45.174264
215010.52-001000.6         8.7734794         45.389424
215012.23-003205.7         7.9460104         45.108922
215249.88+002728.1         9.2516940         45.542967
215443.34+001112.1         9.0753823         45.231768
215453.41+121554.9         8.0148790         45.591903
215548.03+114522.0         8.8141340         45.093950
215607.46-002127.3         8.0186935         45.222879
215610.32+001753.2         8.3196718         45.156170
215749.66+003957.6         8.0295784         45.183394
215917.01+001356.5         8.4293375         45.021110
220017.13+000307.9         8.7540668         45.105038
220017.37-000133.9         8.5624112         45.448315
220058.09-001412.7         8.9281651         45.402778
220153.57-083443.7         8.0268255         45.234223
220205.28-092751.3         9.0931056         46.504720
220332.34+004401.2         8.7282700         45.699648
220355.55+005516.6         9.4536955         46.068482
220438.04-081340.4         7.4446529         45.066941
220514.24-004037.1         8.5655013         45.918665
220537.71-071114.5         8.9907155         45.413394
220624.01+113142.1         8.2522536         45.331528
220656.55-004820.0         9.2205286         45.757995
220704.31+005025.9         7.6649681         45.195666
220715.88+121100.2         9.0275613         45.276092
220851.96-010603.7         8.3458604         45.706619
220908.24-005558.8         8.8356526         45.711431
220909.76-002721.1         8.6842567         45.189323
221052.28-074740.8         7.9888694         45.070189
221231.04+125111.5         9.3023826         45.838134
221302.57+003015.9         8.3834941         44.915833
221325.12-010547.2         8.7149018         45.250859
221449.38+011525.3         9.3103798         45.405027
221715.18+002615.0         8.6805542         45.206012
221715.71+005630.2         8.4285652         45.192155
221815.15+124252.9         8.4121220         46.049229
221826.14+000012.8         8.5861922         45.052542
221951.03+010310.2         9.1607407         45.718668
222043.87+002354.2         7.6401364         45.065510
222606.16-003232.5         8.9602153         45.451772
222615.67+004709.1         8.1751697         45.160034
222723.32-002710.0         8.2240360         45.499856
222732.69+001756.9         8.7982055         45.625144
222906.87+002635.1         8.2565635         45.609719
222916.76+002919.5         8.7417241         45.300261
223010.47-081017.8         9.5366826         46.038898
223027.83-005303.7         8.8444965         45.458335
223122.92-000618.4         8.7616064         45.412910
223133.89+003312.7         8.5995860         45.424839
223244.07+142510.3         8.6162677         45.436501
223244.79+001509.3         8.7091894         45.290888
223410.50+004210.0         8.6404306         45.260906
223420.92-005126.6         8.6596480         45.334790
223500.50-004940.7         8.5313559         45.099998
223734.15+011034.8         8.8169051         45.178063
223953.65-004112.2         9.1025335         45.486639
224017.28-011442.8         8.3422836         45.098026
224139.03+003808.3         7.9370628         45.157568
224532.52+005857.9         8.7527904         45.411419
224721.08-000812.0         9.0174688         45.137632
224741.65+005457.5         8.7318264         45.660263
224829.47+144418.0         8.8551575         45.470142
225044.65+004831.2         9.1642560         45.611516
225106.81-080107.8         9.2416256         45.347331
225240.37+010958.7         8.8778033         45.318246
225246.97-010011.9         8.4870241         45.190535
225339.09-002447.4         9.0037509         45.849679
225413.91+002008.5         7.8777148         45.093515
225512.68+141254.6         7.9375313         45.568306
225757.22-002608.3         8.3052479         44.842626
225820.99+001605.3         8.5318067         45.240371
225836.46-102838.0         8.5773251         45.729291
230022.05+004300.2         8.5470404         45.653050
230129.80+132228.0         7.7285756         45.104300
230212.48-004506.4         9.1381298         45.864590
230248.88+134553.4         8.4881951         45.370952
230416.10+001846.5         8.2568539         45.460733
230427.86-000803.2         8.7486236         45.215691
230456.05+000712.3         8.6884399         45.479646
230632.06+004611.7         8.6884168         45.468896
230750.03-003002.9         8.6372940         45.324606
230751.90-003016.3         9.1506422         45.487669
231005.60-083435.6         9.4987971         45.521399
231055.50-090107.6         8.7769197         45.240809
231121.09+005133.8         8.7633943         45.360662
231124.06+004844.3         8.6783290         45.088359
231152.90-001335.0         8.1872277         45.442640
231207.61+140213.3         8.9454251         45.312964
231216.77+143723.1         8.8619042         45.946044
231219.95-000728.4         7.7035387         45.182003
231243.55-104711.7         8.6650364         45.484555
231245.21+010518.7         8.5076936         44.907062
231343.30+131030.4         8.7570314         45.819594
231552.95+011406.1         8.5306142         45.051052
231645.08-001129.4         8.5155911         45.128973
231742.68+011425.2         9.0009801         45.317471
232029.75-103827.0         7.8445164         45.339142
232235.66-094438.1         8.7188630         45.839661
232255.29-005549.1         9.2663001         45.374130
232304.73+010819.2         8.3093567         45.389248
232307.25+011121.0         8.3449953         45.346772
232325.92-010052.9         8.4960062         45.376577
232341.53+002723.9         8.4263491         45.230099
232351.60+004034.4         8.0125730         45.332975
232359.02-090446.2         8.9034605         45.481478
232434.45-011345.1         8.7819513         45.371345
232546.49+001749.6         8.1356730         45.142411
232743.72+002837.0         8.6709833         45.370877
232859.56-002944.1         9.0429277         45.191236
232928.88-011405.6         8.6664307         45.360590
232953.52+005106.6         8.9835444         45.193916
233029.16+003746.6         8.8506107         45.695702
233136.83-105638.3         8.5855278         45.388875
233157.77-005130.9         7.8171129         45.136758
233229.37+002740.2         8.5140509         45.327203
233317.38-002303.4         10.150471         45.279406
233517.82-004927.0         8.8313956         45.491956
233555.42-011131.9         8.1516349         45.316748
233759.51-085615.9         8.7478702         45.351622
233816.42+005029.8         8.3296340         44.938922
233830.25+002501.7         9.5500917         45.290714
233843.40-105719.5         8.5601538         45.162386
233849.80+000810.9         9.1152796         45.197622
234018.85-011027.2         7.7257890         45.557742
234027.14+002559.8         8.0809747         45.082316
234114.32+142819.8         8.7852539         45.490310
234145.81-003934.6         9.0185320         45.563853
234307.38+003854.7         8.5737017         45.503737
234311.94-005034.3         8.4149739         45.458068
234603.72-003249.0         8.1224484         45.184317
234623.42+010918.1         8.9344163         45.291775
235050.73-002848.5         8.0597467         45.197883
235107.43-091318.0         8.0192923         45.240930
235109.73-100607.7         8.6147772         45.276846
235134.97-011134.0         8.2078879         45.190262
235221.19-005125.9         8.2511307         45.285382
235324.07+000358.2         8.7394817         46.109060
235439.14+005751.9         8.9477605         45.469347
235523.86-004543.2         8.7252834         44.934702
235533.74-103155.9         8.2408605         45.260932
235535.18-001516.5         8.3822407         45.479834
235637.14+011121.5         7.9029251         45.181014
235708.87+000702.2         8.3607177         45.591722
235722.12-000115.3         8.7254638         45.650083
235724.35+010533.5         8.9793811         45.301843
235732.79-002845.5         8.3727241         45.256092
235839.62+002906.4         8.8068631         45.423938
